timestamp,protocol,auth_mode,sig_alg,kem,network_profile,role,n_runs,cpu_usec_total,cpu_usec_per_handshake,mem_peak_bytes,block_index,n_blocks,seed
2026-08-24T13:46:17+01:00,tls,single,ed25519,x25519_hqc128,stable,client,125,3454528,27636.224,5869568,3,4,4001
2026-08-24T13:47:32+01:00,tls,single,mldsa65,mlkem768,stable,server,125,292829,2342.632,6524928,3,4,4001
2026-08-24T13:47:32+01:00,tls,single,mldsa65,mlkem768,stable,client,125,2280114,18240.912,5574656,3,4,4001
2026-08-24T13:48:44+01:00,tls,single,ed25519,x25519_mlkem512,stable,server,125,282297,2258.376,6410240,3,4,4001
2026-08-24T13:48:44+01:00,tls,single,ed25519,x25519_mlkem512,stable,client,125,2367606,18940.848,5120000,3,4,4001
2026-08-24T13:49:40+01:00,tls,single,secp384r1,mlkem768,stable,server,125,274102,2192.816,6402048,3,4,4001
2026-08-24T13:49:40+01:00,tls,single,secp384r1,mlkem768,stable,client,125,2319251,18554.008,5550080,3,4,4001
2026-08-24T13:50:32+01:00,tls,single,secp521r1,p521_mlkem1024,stable,server,125,592255,4738.040,6696960,3,4,4001
2026-08-24T13:50:32+01:00,tls,single,secp521r1,p521_mlkem1024,stable,client,125,2855864,22846.912,6000640,3,4,4001
2026-08-24T13:51:37+01:00,tls,single,mldsa65,x448_mlkem768,stable,server,125,438213,3505.704,6520832,3,4,4001
2026-08-24T13:51:37+01:00,tls,single,mldsa65,x448_mlkem768,stable,client,125,2423939,19391.512,5652480,3,4,4001
2026-08-24T13:53:00+01:00,tls,single,mldsa87,P-521,stable,server,125,448446,3587.568,6492160,3,4,4001
2026-08-24T13:53:00+01:00,tls,single,mldsa87,P-521,stable,client,125,2532618,20260.944,4886528,3,4,4001
2026-08-24T13:54:07+01:00,tls,single,secp384r1,x448,stable,server,125,363501,2908.008,6336512,3,4,4001
