procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14424236 189304 5627856    0    0     0   116 4420 12342  3  3 93  1  0  0
 0  0      0 14423984 189312 5627888    0    0     0    56 1667 2365  2  2 96  1  0  0
 0  0      0 14419532 189312 5627888    0    0     0     8 6507 19985  7  3 90  0  0  0
 0  0      0 14420264 189324 5627872    0    0     0   124 4477 11364  4  3 92  2  0  0
 0  0      0 14431948 189324 5627880    0    0     0     4 4633 12870  4  3 93  0  0  0
 0  0      0 14429612 189324 5627888    0    0     0    44 1482 1723  1  2 97  0  0  0
 0  0      0 14427152 189348 5627892    0    0     0   164 6375 20220  7  3 88  2  0  0
 0  0      0 14426424 189348 5627900    0    0     0    12 4149 11389  3  3 94  0  0  0
 3  0      0 14424752 189348 5627908    0    0     0    16 4311 10985  3  3 94  0  0  0
 3  0      0 14427488 189348 5627924    0    0     0     4 2580 4709  2  2 96  0  0  0
 0  0      0 14423328 189348 5627928    0    0     0   208 1413 1721  1  1 97  0  0  0
 0  0      0 14420304 189348 5627932    0    0     0     8 6789 20197  7  3 90  0  0  0
 0  0      0 14413504 189352 5627948    0    0     0   108 5750 13420  4  4 91  1  0  0
 0  0      0 14425108 189352 5627964    0    0     0   772 3787 11813  3  3 94  0  0  0
 0  0      0 14424856 189352 5627972    0    0     0     8 1342 1576  1  2 97  0  0  0
 0  0      0 14413688 189352 5627980    0    0     0    24 6620 20648  7  3 89  0  0  0
 0  0      0 14412972 189352 5627988    0    0     0   148 5421 12343  4  4 92  0  0  0
 0  0      0 14422488 189376 5628032    0    0     0   236 5712 14292  5  4 88  3  0  0
 0  0      0 14421652 189376 5627784    0    0     0     0 2446 2444  3  3 95  0  0  0
11  0      0 14422760 189388 5628048    0    0     0   136 4394 10746  5  3 91  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14417008 189388 5628036    0    0     0    52 5075 14124  4  2 93  0  0  0
 0  0      0 14415244 189388 5628044    0    0     0     0 4413 11546  4  3 92  0  0  0
 2  0      0 14430816 189388 5628056    0    0     0     0 5048 13465  4  3 93  0  0  0
 0  0      0 14419224 189388 5628060    0    0     0     4 1416 1706  1  2 97  0  0  0
 0  0      0 14416708 189388 5628068    0    0     0    76 6206 20347  6  4 90  1  0  0
 0  0      0 14416148 189388 5628076    0    0     0   816 5274 12861  4  3 92  0  0  0
 0  1      0 14426968 189404 5628072    0    0     0   136 4345 12608  4  3 92  1  0  0
 0  0      0 14426720 189404 5628108    0    0     0     0 1465 1826  1  2 97  0  0  0
 0  0      0 14420392 189404 5628112    0    0     0     0 6665 20295  7  4 89  0  0  0
 2  0      0 14419692 189404 5628116    0    0     0     0 2399 4128  3  2 95  0  0  0
 0  0      0 14410328 189404 5628128    0    0     0   220 4832 11091  4  4 92  0  0  0
 0  0      0 14415172 189404 5628272    0    0     0     0 5268 13147  4  4 92  0  0  0
 0  0      0 14415000 189412 5628156    0    0     0   104 1561 1919  1  2 96  1  0  0
 0  0      0 14417348 189412 5628164    0    0     0     0 7031 21095  7  3 90  0  0  0
 0  0      0 14410856 189412 5628172    0    0     0     8 4369 10329  3  3 94  0  0  0
 0  0      0 14427748 189412 5628184    0    0     0     4 6193 14947  4  4 92  0  0  0
 0  0      0 14429492 189412 5628192    0    0     0     8 1924 2114  2  2 96  0  0  0
 0  0      0 14422048 189420 5628196    0    0     0    64 6361 20991  6  3 91  1  0  0
 0  0      0 14417900 189420 5628208    0    0     0     0 3843 10391  3  2 94  0  0  0
 3  0      0 14416852 189420 5628220    0    0     0    12 3897 10647  3  3 94  0  0  0
 0  0      0 14419612 189420 5628240    0    0     0     4 2409 4192  2  3 95  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14420840 189420 5628244    0    0     0     8 1639 1829  2  2 97  0  0  0
 0  0      0 14421952 189436 5628256    0    0     0   124 6922 19377  8  4 86  1  0  0
 0  0      0 14415704 189436 5628284    0    0     0    12 5364 12497  4  4 91  0  0  0
 0  0      0 14428692 189448 5628292    0    0     0   132 3831 11761  3  2 93  2  0  0
 0  0      0 14428692 189448 5628276    0    0     0    60 1387 1822  1  1 97  0  0  0
 0  0      0 14417884 189448 5628280    0    0     0    52 6638 20205  8  4 89  0  0  0
 0  0      0 14412844 189452 5628292    0    0     0   380 5628 12575  5  4 90  2  0  0
 0  0      0 14421852 189452 5628308    0    0     0    12 5866 14115  4  4 92  0  0  0
 2  0      0 14421260 189460 5628348    0    0     0    96 2140 2588  3  3 94  1  0  0
11  0      0 14416420 189460 5628352    0    0     0    16 4634 9631  5  4 91  0  0  0
 0  0      0 14407000 189468 5628360    0    0     0   164 4706 13359  6  3 89  2  0  0
 0  0      0 14408932 189468 5628348    0    0     0     8 4682 11960  4  4 92  0  0  0
 0  0      0 14419788 189468 5628360    0    0     0     4 5465 14141  6  4 91  0  0  0
 0  0      0 14419788 189468 5628368    0    0     0     8 1063 1569  1  1 98  0  0  0
 0  0      0 14415944 189468 5628376    0    0     0     4 7575 20658  8  3 89  0  0  0
 0  0      0 14415668 189476 5628380    0    0     0   600 5205 13093  3  4 93  1  0  0
 0  0      0 14420588 189476 5628392    0    0     0     0 4546 12454  3  3 94  0  0  0
 0  0      0 14420936 189476 5628404    0    0     0     0 1686 1852  2  2 96  0  0  0
 5  0      0 14420772 189476 5628408    0    0     0     4 5308 15288  6  3 91  0  0  0
 2  0      0 14421292 189476 5628412    0    0     0    56 4257 6588  6  5 89  0  0  0
 2  0      0 14426476 189484 5628300    0    0     0   444 4611 11927  6  4 90  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 14429784 189484 5628448    0    0     4     8 5060 13305  4  4 92  0  0  0
 0  0      0 14429784 189484 5628464    0    0     0     4 1237 1756  1  1 97  0  0  0
 0  0      0 14427500 189484 5628468    0    0     0     0 7184 22158  8  3 89  0  0  0
 0  0      0 14419436 189484 5628468    0    0     0     0 3958 11183  4  3 93  0  0  0
 1  0      0 14430012 189484 5628492    0    0     0    76 4169 12272  3  3 94  0  0  0
 1  0      0 14427948 189488 5628504    0    0     0    72 1893 1937  2  2 96  0  0  0
 1  0      0 14422048 189488 5628528    0    0     0     0 7117 21306  8  3 89  0  0  0
 2  0      0 14418204 189488 5628532    0    0     0     0 4769 11473  3  3 94  0  0  0
 0  0      0 14410492 189488 5628284    0    0     0     0 2442 3455  3  3 95  0  0  0
 1  0      0 14426760 189488 5628292    0    0     0     0 4395 12871  4  3 93  0  0  0
 0  0      0 14428928 189492 5628300    0    0     0    68 1642 1971  2  2 96  1  0  0
 0  0      0 14432612 189492 5628324    0    0     0     0 5759 18071  7  4 90  0  0  0
 0  0      0 14430596 189492 5628584    0    0     0     0 5181 12634  4  4 92  0  0  0
 0  0      0 14440676 189492 5628608    0    0     0     0 5265 13990  4  3 93  0  0  0
 0  0      0 14434268 189492 5628620    0    0     0     0 1922 2182  2  2 96  0  0  0
 0  0      0 14430044 189508 5628616    0    0     0   116 6281 20151  7  3 89  2  0  0
 0  0      0 14426464 189508 5628624    0    0     0     0 4490 11270  4  3 93  0  0  0
 1  0      0 14419248 189508 5628640    0    0     0     8 4085 8871  3  3 94  0  0  0
 0  0      0 14420688 189508 5628648    0    0     0   172 3640 7399  3  3 93  0  0  0
 0  0      0 14418792 189508 5628660    0    0     0    28 1400 1773  1  1 97  0  0  0
 1  1      0 14420432 189516 5628652    0    0     0   112 6684 20668  7  4 89  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14422892 189516 5628676    0    0     0     4 3591 10824  2  2 95  1  0  0
 0  0      0 14429764 189516 5628684    0    0     0     0 4149 12191  3  3 94  0  0  0
 0  0      0 14420200 189516 5628692    0    0     0     0 1261 1606  1  2 97  0  0  0
 1  0      0 14418268 189516 5628696    0    0     0   520 6664 20389  8  4 89  0  0  0
 2  0      0 14421904 189516 5628704    0    0     0     4 5665 12913  5  4 91  0  0  0
 1  0      0 14428204 189524 5628732    0    0     0    52 5129 13674  4  3 93  1  0  0
 1  0      0 14428204 189524 5628736    0    0     0    16 1095 1559  1  1 98  0  0  0
 4  0      0 14422656 189532 5628744    0    0     0   100 6017 18429  6  3 90  1  0  0
 0  0      0 14422420 189532 5628756    0    0     0   340 2123 3889  1  2 97  0  0  0
 0  0      0 14418388 189532 5628760    0    0     0     0 4603 11166  5  4 92  0  0  0
 1  0      0 14422920 189532 5628904    0    0     0     8 5950 14353  5  4 91  0  0  0
 0  0      0 14420028 189532 5628784    0    0     0     0 1906 1827  2  2 96  0  0  0
 0  0      0 14414144 189540 5628788    0    0     0   112 7262 21337  7  3 89  0  0  0
 0  0      0 14410568 189540 5628800    0    0     0     8 5279 13087  4  4 93  0  0  0
 0  0      0 14417004 189540 5628816    0    0     0    40 5637 13484  5  3 92  0  0  0
 0  0      0 14415744 189540 5628824    0    0     0    16 1597 1774  2  2 97  0  0  0
 0  0      0 14417280 189540 5628828    0    0     0     8 7967 21644  7  3 91  0  0  0
 2  0      0 14415884 189548 5628860    0    0     0   472 3146 7444  3  2 95  1  0  0
 0  0      0 14414136 189548 5628852    0    0     0    16 3263 6803  3  3 94  0  0  0
 0  0      0 14427188 189556 5628892    0    0     0   176 5633 14443  4  4 91  1  0  0
 0  0      0 14427628 189556 5628904    0    0     0     8 1190 1471  1  1 98  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14426976 189572 5628880    0    0     0   124 8409 22385 10  4 85  2  0  0
 0  0      0 14424760 189572 5628888    0    0     0     0 4959 12220  5  4 91  0  0  0
 0  0      0 14421068 189572 5628900    0    0     0     0 4306 12715  4  3 93  0  0  0
 0  0      0 14421060 189572 5628912    0    0     0     4 1685 2253  2  2 96  0  0  0
 0  0      0 14410848 189580 5628904    0    0     0   136 6636 19475  7  3 88  1  0  0
 0  0      0 14408744 189580 5628932    0    0     0     4 4260 11401  3  4 93  0  0  0
 2  0      0 14407068 189580 5628952    0    0     0     4 2482 3829  3  3 95  0  0  0
 0  0      0 14402028 189580 5628956    0    0     0     0 4819 12219  4  4 92  0  0  0
 0  0      0 14406852 189580 5628960    0    0     0    12 1504 1672  1  2 97  0  0  0
 2  0      0 14407708 189584 5629000    0    0     0   292 6223 19601  7  3 88  1  0  0
 0  0      0 14405164 189584 5629008    0    0     0     0 3946 11000  3  3 94  0  0  0
 0  0      0 14419460 189596 5628988    0    0     0   128 4060 12114  3  3 93  2  0  0
 0  0      0 14430380 189596 5629004    0    0     0     0 1571 1870  2  2 97  0  0  0
 0  0      0 14425376 189596 5629016    0    0     0   516 6282 19391  7  3 90  0  0  0
 0  0      0 14424628 189596 5629024    0    0     0    44 4412 11440  4  3 94  0  0  0
 1  0      0 14421184 189596 5629032    0    0     0     0 3848 12081  3  3 95  0  0  0
 0  0      0 14419472 189600 5629040    0    0     0   116 1980 1901  4  3 93  0  0  0
 0  0      0 14413172 189600 5629052    0    0     0     0 7640 21941  7  4 90  0  0  0
 1  0      0 14419580 189600 5629056    0    0     0   264 2459 4848  2  2 96  0  0  0
 2  0      0 14416808 189600 5629060    0    0     0     0 4196 9752  3  4 93  0  0  0
 0  0      0 14429932 189600 5629076    0    0     0     0 4656 12734  5  3 92  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 14430416 189608 5629080    0    0     0   108 1357 1622  1  2 97  0  0  0
 0  0      0 14434236 189608 5629092    0    0     0     0 6237 18522  6  3 91  0  0  0
 0  0      0 14422832 189656 5629048    0    0     0   408 4042 10355  3  3 91  3  0  0
 0  0      0 14430692 189656 5629100    0    0     0     0 6017 14667  4  3 93  0  0  0
 0  0      0 14430216 189656 5629112    0    0     0     4 1654 1838  1  1 97  0  0  0
 1  0      0 14431280 189656 5629120    0    0     0     0 6859 20761  7  3 90  0  0  0
 1  0      0 14429536 189656 5629128    0    0     0     0 5695 12578  5  3 91  0  0  0
 2  0      0 14427576 189664 5629140    0    0     0   100 2367 3987  2  2 95  1  0  0
 0  0      0 14429908 189664 5629156    0    0     0     0 3453 10185  3  3 94  0  0  0
 0  0      0 14423784 189664 5629160    0    0     0     4 1750 2038  2  2 97  0  0  0
 0  0      0 14419360 189664 5629160    0    0     0     8 6002 19545  7  4 90  0  0  0
 0  0      0 14416016 189664 5629172    0    0     0     4 4207 11718  4  3 94  0  0  0
 0  0      0 14429280 189664 5629188    0    0     0     8 3912 11934  3  3 95  0  0  0
 0  0      0 14425248 189668 5629196    0    0     0   120 1370 1638  1  2 96  1  0  0
 0  0      0 14426432 189676 5629204    0    0     0    72 6472 20241  7  3 90  1  0  0
 0  0      0 14422320 189676 5629204    0    0     0     4 4847 12587  4  3 93  0  0  0
 0  0      0 14425068 189676 5629220    0    0     0     8 5451 13731  4  3 93  0  0  0
 1  0      0 14423040 189676 5629232    0    0     0     4 1574 1767  2  2 96  0  0  0
 6  0      0 14426876 189676 5629240    0    0     0     8 4697 12998  5  3 92  0  0  0
 0  0      0 14426672 189680 5629248    0    0     0    72 3785 8023  3  3 93  0  0  0
 1  0      0 14426420 189680 5629256    0    0     0     4 3769 10889  3  3 93  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14436088 189680 5629268    0    0     0   208 5296 13962  4  4 92  0  0  0
 1  0      0 14426732 189680 5629276    0    0     0     4 1381 1653  2  2 97  0  0  0
 0  0      0 14420904 189680 5629280    0    0     0   568 7045 21782  7  3 90  0  0  0
 0  0      0 14416288 189688 5629288    0    0     0    76 5086 12754  3  3 93  1  0  0
 0  0      0 14424612 189688 5629312    0    0     0    12 4766 13061  4  3 94  0  0  0
 0  0      0 14428872 189704 5629316    0    0     0   120 1806 1968  2  2 94  1  0  0
 0  0      0 14429628 189704 5629328    0    0     0     4 6533 20654  7  3 90  0  0  0
 1  0      0 14427108 189704 5629332    0    0     0   320 4077 7730  4  4 92  0  0  0
 0  0      0 14427108 189704 5629592    0    0     0     8 2976 6368  3  2 95  0  0  0
 0  0      0 14430884 189704 5629352    0    0     0    12 5816 13850  6  5 89  0  0  0
 0  0      0 14430920 189712 5629364    0    0     0   112 1095 1556  1  1 97  1  0  0
 3  0      0 14429480 189712 5629368    0    0     0     8 6995 21079  7  3 89  0  0  0
 0  0      0 14429556 189712 5629376    0    0     0     4 3942 10139  3  3 94  0  0  0
 0  0      0 14432772 189712 5629384    0    0     0     0 5867 13948  4  4 92  0  0  0
 0  0      0 14425780 189712 5629400    0    0     0     4 1424 1835  2  1 97  0  0  0
 0  0      0 14419184 189716 5629412    0    0     0    60 6696 19784  6  3 90  1  0  0
 0  0      0 14419120 189720 5629504    0    0     0    68 4155 11172  4  4 92  0  0  0
 0  0      0 14426760 189720 5629460    0    0     0    32 5150 13211  4  4 92  0  0  0
 0  0      0 14432464 189732 5629440    0    0     0   144 1520 1965  1  1 96  2  0  0
 6  0      0 14424932 189732 5629448    0    0     0     0 2451 4555  2  2 96  0  0  0
 0  0      0 14410312 189760 5629524    0    0     0   512 6887 18421  8  4 87  2  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14411276 189760 5629472    0    0     0     0 4747 12069  4  3 93  0  0  0
 0  0      0 14423376 189760 5629472    0    0     0     4 3937 11887  3  3 94  0  0  0
 0  0      0 14427880 189772 5629468    0    0     0   148 1200 1532  1  1 96  1  0  0
 0  0      0 14422968 189772 5629360    0    0     0     0 7454 22458  7  3 90  0  0  0
 0  0      0 14418460 189772 5629496    0    0     0     0 4802 12350  4  4 93  0  0  0
 0  0      0 14423248 189772 5629512    0    0     0     0 5950 14301  4  3 92  0  0  0
 1  0      0 14423248 189772 5629516    0    0     0    64 1191 1705  1  1 98  0  0  0
 3  0      0 14423912 189776 5629524    0    0     0    48 4939 15294  6  3 91  0  0  0
 0  0      0 14423852 189776 5629524    0    0     0     0 3132 7652  3  3 94  0  0  0
 0  0      0 14418312 189776 5629540    0    0     0     0 4167 10844  4  3 93  0  0  0
 0  0      0 14431220 189776 5629564    0    0     0     0 4971 13335  4  3 93  0  0  0
 0  0      0 14428492 189776 5629568    0    0     0   812 2058 2506  2  2 96  0  0  0
