procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15315776 205384 5506032    0    0     0     0 11431 25728 25  5 70  0  0  0
 3  0      0 15304784 205384 5506056    0    0     0     0 7805 19185 19  4 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15313832 205384 5506084    0    0     0   160 8922 22677 20  4 76  0  0  0
 2  0      0 15322132 205384 5506104    0    0     0   816 5267 3317 18  3 79  1  0  0
 5  0      0 15308260 205384 5506120    0    0     0    56 8436 16252 22  4 74  0  0  0
 1  0      0 15318488 205384 5506140    0    0     0   108 8276 12613 21  4 74  1  0  0
 1  0      0 15304276 205384 5506168    0    0     0   112 8062 19177 19  4 74  3  0  0
 1  0      0 15292552 205384 5506196    0    0     0     8 8291 21998 19  5 76  0  0  0
 1  0      0 15297564 205388 5506204    0    0     0   124 5478 3828 17  3 79  0  0  0
 3  0      0 15296172 205388 5506220    0    0     0     0 11389 24751 26  5 70  0  0  0
 1  0      0 15300280 205388 5506248    0    0     0     0 8169 18935 19  5 77  0  0  0
 2  0      0 15296144 205388 5506268    0    0     0     0 8868 21993 20  5 76  0  0  0
 2  0      0 15302268 205388 5506296    0    0     0     0 5708 3981 19  4 77  0  0  0
 2  0      0 15302972 205392 5506312    0    0     0    76 12202 29273 25  5 70  0  0  0
 3  0      0 15297960 205392 5506636    0    0     0     0 7901 12736 19  4 76  1  0  0
 1  0      0 15286036 205392 5506368    0    0     0     0 7977 13023 19  5 76  1  0  0
 2  0      0 15304416 205392 5506312    0    0     0     0 14982 23078 22  5 73  1  0  0
 1  1      0 15311508 205412 5506296    0    0     0   376 14917 5220 19  4 74  3  0  0
 3  0      0 15306108 205412 5506372    0    0     0     0 22925 26803 27  6 67  1  0  0
 2  0      0 15312560 205424 5505996    0    0     0   140 27193 20448 22  5 71  2  0  0
 5  0      0 15327676 205424 5506028    0    0     0     0 39084 21507 23  7 69  0  0  0
 4  0      0 15322608 205424 5506044    0    0     0     0 46739 3763 22  7 71  0  0  0
 1  0      0 15324808 205424 5505988    0    0     0     0 60454 26529 32  8 59  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  1      0 15293284 205424 5506652    0    0     0   224 60844 19343 29  8 62  1  0  0
 3  0      0 15243732 205428 5513376    0    0     0   180 8217 9631 34  6 59  1  0  0
 3  0      0 15222788 205428 5513404    0    0     0     0 9785 21928 33  5 63  0  0  0
 3  0      0 15226696 205432 5513416    0    0     0   152 6134 3677 30  4 65  1  0  0
 4  0      0 15218156 205432 5513432    0    0     0     0 13050 28309 37  7 57  0  0  0
 2  0      0 15222248 205432 5513460    0    0     0     0 9529 20227 31  7 62  0  0  0
 2  0      0 15222896 205432 5513484    0    0     0    12 9573 20667 31  6 63  0  0  0
 3  0      0 15228704 205432 5513504    0    0     0     0 6451 3555 28  5 67  0  0  0
 3  0      0 15222348 205432 5513520    0    0     0    52 12522 26378 36  7 56  0  0  0
 4  0      0 15217196 205432 5513536    0    0     0     0 8722 15737 30  6 64  0  0  0
 4  0      0 15227112 205432 5513560    0    0     0     0 6974 8060 28  6 66  0  0  0
 3  0      0 15219580 205432 5513584    0    0     0   788 9810 21859 30  7 63  0  0  0
 3  0      0 15236184 205432 5513604    0    0     0     0 6387 3417 28  5 66  0  0  0
 3  0      0 15242776 205432 5513620    0    0     0    88 12743 26774 37  6 57  0  0  0
 3  0      0 15245704 205432 5513644    0    0     0   108 9514 20023 31  5 64  0  0  0
 3  0      0 15245516 205432 5513664    0    0     0   112 9753 21669 31  7 61  2  0  0
 2  0      0 15241396 205432 5513684    0    0     0   164 6489 3575 28  6 66  0  0  0
 3  0      0 15239992 205432 5513696    0    0     0    80 11347 23266 35  8 57  0  0  0
 8  0      0 15229032 205436 5513716    0    0     0    76 8073 14144 29  6 65  0  0  0
 2  0      0 15213940 205436 5513736    0    0     0     0 7528 9780 28  6 65  0  0  0
 3  0      0 15228028 205436 5513768    0    0     0     0 9911 21542 32  6 62  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 15245960 205436 5513784    0    0     0    16 6550 3633 29  5 66  0  0  0
 2  0      0 15246080 205436 5513768    0    0     0     0 12572 27467 37  6 57  0  0  0
 3  0      0 15235676 205440 5513792    0    0     0   264 8882 19844 29  6 65  0  0  0
 2  0      0 15246072 205440 5513808    0    0     0     0 10047 22357 31  6 63  0  0  0
 2  0      0 15245888 205440 5513828    0    0     0     0 6150 3372 27  5 67  0  0  0
 2  0      0 15229748 205440 5513848    0    0     0    12 12057 24971 36  7 57  0  0  0
 4  0      0 15225528 205440 5513860    0    0     0     0 7756 10752 28  6 65  0  0  0
 3  0      0 15219672 205440 5513884    0    0     0    36 7641 12891 29  7 64  0  0  0
 3  0      0 15223428 205440 5513916    0    0     0   128 9876 22020 30  7 63  0  0  0
 2  0      0 15233076 205440 5513936    0    0     0     0 6561 3658 28  6 66  0  0  0
 3  0      0 15232848 205440 5514012    0    0     0     0 13019 28941 35  8 57  0  0  0
 2  2      0 15228528 205444 5514160    0    0     0  2408 10903 25773 23  7 51 18  0  0
 1  0      0 15235480 205456 5514012    0    0     0   764 6616 6349 18  4 47 31  0  0
 2  0      0 15223632 205456 5514040    0    0     0     0 8854 23917 20  4 76  0  0  0
 1  0      0 15224604 205496 5514056    0    0     0   216 5737 3955 17  4 76  3  0  0
 7  0      0 15227028 205496 5514076    0    0     0     0 8806 15130 22  4 74  0  0  0
 3  0      0 15235864 205496 5514088    0    0     0     0 9497 17465 22  4 74  0  0  0
 2  0      0 15226860 205496 5514108    0    0     0     0 7983 21996 21  5 75  0  0  0
 1  0      0 15290320 205620 5514224    0    0   124     0 10197 24130 24  5 70  0  0  0
 2  0      0 15323484 205620 5513864    0    0     0   356 5222 3493 18  3 79  0  0  0
 1  0      0 15315892 205620 5513876    0    0     0     0 11402 27421 25  5 70  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15323060 205620 5513896    0    0     0     0 7999 18815 20  4 76  0  0  0
 1  0      0 15318492 205620 5513924    0    0     0   420 9211 21624 19  5 76  0  0  0
 2  0      0 15331656 205620 5513944    0    0     0     0 5405 3689 17  3 80  0  0  0
11  0      0 15336808 205620 5513960    0    0     0     0 11638 27643 25  4 70  0  0  0
 4  0      0 15338856 205624 5513976    0    0     0    36 6017 5539 18  3 78  1  0  0
 1  0      0 15315212 205624 5514004    0    0     0     0 8120 18724 19  4 77  0  0  0
 1  0      0 15339628 205624 5514032    0    0     0     0 8506 21568 19  4 77  0  0  0
 1  0      0 15348476 205624 5514044    0    0     0     0 6006 3937 18  4 78  0  0  0
 1  0      0 15349496 205624 5514064    0    0     0     0 11345 26541 25  5 71  0  0  0
 1  0      0 15328900 205632 5514088    0    0     0    36 8207 19209 19  4 76  1  0  0
 1  0      0 15341672 205632 5514108    0    0     0     0 8579 21323 20  5 76  0  0  0
 1  0      0 15328796 205632 5514124    0    0     0     0 5336 3586 18  4 79  0  0  0
 3  0      0 15310716 205632 5514144    0    0     0     0 11538 27306 25  5 70  0  0  0
 2  0      0 15317080 205632 5514160    0    0     0     0 8329 19251 19  5 77  0  0  0
 4  0      0 15308520 205640 5514180    0    0     0    36 6534 9556 18  3 78  0  0  0
 2  0      0 15341076 205640 5494700    0    0     0     0 8052 16623 19  4 77  0  0  0
 1  0      0 15344912 205640 5494968    0    0     0     0 5211 3394 17  3 80  0  0  0
 1  0      0 15327692 205640 5494984    0    0     0     0 11928 28782 25  5 70  0  0  0
 2  0      0 15266908 205640 5495268    0    0     0     0 8155 20292 20  5 75  0  0  0
 1  0      0 15287752 205644 5495428    0    0     0    64 8852 22132 20  4 75  0  0  0
 2  0      0 15272768 205644 5495412    0    0     0     0 5713 3666 18  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15266772 205644 5495428    0    0     0    24 11477 26369 26  5 70  0  0  0
 2  0      0 15258716 205656 5495440    0    0     0   808 8047 19526 19  4 76  1  0  0
 1  0      0 15259928 205656 5495472    0    0     0   108 8769 21914 20  4 76  0  0  0
 2  0      0 15265092 205656 5495496    0    0     0   128 5829 3880 17  3 79  0  0  0
 7  0      0 15281532 205656 5495508    0    0     0    52 6690 7597 19  3 78  0  0  0
 2  0      0 15291396 205656 5495520    0    0     0     0 10292 22805 24  4 72  0  0  0
 1  0      0 15289900 205664 5495548    0    0     0   156 8302 19956 19  4 77  0  0  0
 2  0      0 15296640 205664 5495584    0    0     0   296 8293 21043 19  4 76  0  0  0
 1  0      0 15307520 205664 5495596    0    0     0     0 5442 3498 17  3 80  0  0  0
 2  0      0 15309692 205664 5495608    0    0     0     0 11856 27256 25  5 70  0  0  0
 1  0      0 15300876 205664 5495628    0    0     0     0 8049 19477 19  4 77  0  0  0
 1  0      0 15304572 205668 5495652    0    0     0    60 8786 22352 20  4 76  0  0  0
 1  0      0 15309712 205668 5495676    0    0     0     0 5767 3793 17  3 79  0  0  0
11  0      0 15319428 205668 5495688    0    0     0   128 10915 25808 24  5 71  0  0  0
 1  0      0 15307348 205668 5495704    0    0     0     0 6936 7446 18  3 78  0  0  0
 1  0      0 15288036 205668 5495728    0    0     0     0 7768 18956 18  4 77  0  0  0
 2  0      0 15293812 205672 5495756    0    0     0    36 8664 21855 20  4 76  0  0  0
 2  0      0 15297428 205672 5495768    0    0     0     0 5801 4362 17  3 79  0  0  0
 3  0      0 15304356 205672 5495780    0    0     0     0 11990 27574 26  5 70  0  0  0
 2  0      0 15304592 205672 5495808    0    0     0     0 8367 19179 19  4 77  0  0  0
 3  0      0 15313664 205672 5495824    0    0     0     0 8489 21256 19  4 76  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15304176 205676 5495848    0    0     0    36 5856 4093 17  3 79  0  0  0
 2  0      0 15286472 205676 5495860    0    0     0     0 12237 26932 26  5 70  0  0  0
 2  0      0 15285556 205676 5495884    0    0     0     0 7829 18754 19  4 77  0  0  0
 2  1      0 15284840 205684 5495796    0    0     0  1848 8486 11257 21  6 65  8  0  0
 1  0      0 15270220 205704 5495844    0    0     0   352 8616 20489 20  4 71  5  0  0
 2  0      0 15276540 205704 5495860    0    0     0     0 6026 4254 17  3 79  0  0  0
 1  0      0 15314796 205704 5495884    0    0     0     4 12421 26592 26  5 69  1  0  0
 1  0      0 15319348 205704 5495896    0    0     0     0 8487 19632 20  4 76  0  0  0
 2  0      0 15324756 205720 5496092    0    0     0   368 8963 21696 20  4 74  2  0  0
 1  0      0 15330856 205720 5495968    0    0     0     0 5603 3784 17  3 79  0  0  0
 2  1      0 15332204 205740 5495964    0    0     0   180 5613 3694 17  4 78  1  0  0
 1  1      0 15323276 205752 5495992    0    0     0    92 12173 28732 26  5 68  1  0  0
 1  0      0 15344380 205756 5495616    0    0     0    36 7745 18911 19  4 76  1  0  0
 1  0      0 15349848 205756 5495648    0    0     0     0 8380 21529 19  4 76  0  0  0
 3  0      0 15358620 205756 5495664    0    0     0     0 5417 3494 17  3 80  0  0  0
 2  0      0 15360592 205756 5495676    0    0     0     0 12224 27241 25  5 69  0  0  0
 1  0      0 15345792 205760 5495704    0    0     0   336 8203 19268 19  4 76  1  0  0
 1  0      0 15347900 205760 5495748    0    0     0     0 9190 22190 19  5 76  0  0  0
 3  0      0 15360996 205772 5495756    0    0     0   128 5597 3651 18  3 78  1  0  0
 6  0      0 15358008 205772 5495768    0    0     0     0 10503 22473 23  4 72  0  0  0
 2  0      0 15348680 205772 5495784    0    0     0     0 7473 11115 19  4 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 15352532 205772 5495812    0    0     0     0 8204 18950 19  4 78  0  0  0
 1  0      0 15342524 205772 5495844    0    0     0     0 8187 21689 19  4 76  0  0  0
 4  0      0 15351844 205780 5495864    0    0     0    60 5762 3995 17  3 79  0  0  0
 1  0      0 15353916 205780 5495872    0    0     0     0 11425 25440 25  4 70  0  0  0
 1  0      0 15356464 205780 5495900    0    0     0     0 8629 18955 20  5 74  0  0  0
 2  0      0 15359984 205780 5495920    0    0     0     0 8512 21441 19  4 77  0  0  0
 1  0      0 15349748 205780 5495944    0    0     0     0 5703 4188 17  3 80  0  0  0
 2  0      0 15365596 205784 5495956    0    0     0    36 12318 27348 26  5 70  0  0  0
 4  0      0 15356884 205784 5495972    0    0     0   136 7920 18119 18  4 78  0  0  0
 1  0      0 15352696 205784 5495996    0    0     0     0 5592 4685 18  4 79  0  0  0
 2  0      0 15359980 205784 5496032    0    0     0     0 8860 21676 20  4 76  0  0  0
 2  0      0 15361308 205784 5496040    0    0     0     0 5637 3759 17  4 79  0  0  0
 1  0      0 15362088 205792 5495544    0    0     0    36 11822 26752 26  5 69  0  0  0
 2  0      0 15339964 205804 5495748    0    0     0  1068 8015 19435 19  5 75  2  0  0
 1  0      0 15361276 205804 5495612    0    0     0   112 8354 21369 20  4 76  1  0  0
 1  1      0 15315648 205816 5496024    0    0     0   296 5980 4478 19  4 76  1  0  0
 3  0      0 15311516 205816 5496024    0    0     0   112 12579 28276 26  5 68  1  0  0
 2  0      0 15299716 205816 5496040    0    0     0    56 8299 19626 19  4 77  0  0  0
 1  0      0 15305784 205816 5496068    0    0     0     0 8448 21722 20  4 77  0  0  0
 2  0      0 15303864 205816 5496096    0    0     0     0 5449 3774 18  3 79  0  0  0
 9  0      0 15300356 205820 5496104    0    0     0   164 6259 5318 18  3 78  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15317792 205820 5496124    0    0     0     0 11927 26901 26  5 70  0  0  0
 2  0      0 15310304 205820 5496144    0    0     0     0 7826 19049 20  4 77  0  0  0
 1  0      0 15312328 205820 5496180    0    0     0     0 8385 21377 19  4 77  0  0  0
 2  0      0 15308728 205820 5496196    0    0     0     0 5939 4303 17  3 79  0  0  0
 2  3      0 15312332 205832 5496088    0    0     0  1844 12710 26764 29  8 52 12  0  0
 1  0      0 15308320 205852 5496084    0    0     0   376 8775 20454 19  4 69  8  0  0
 2  0      0 15312168 205852 5496108    0    0     0     0 8934 21449 19  4 77  0  0  0
 1  0      0 15324488 205852 5496140    0    0     0     0 5742 3762 18  3 79  0  0  0
 6  0      0 15319696 205852 5496152    0    0     0     0 8027 14579 21  4 75  0  0  0
 2  0      0 15318008 205852 5496168    0    0     0     0 9579 18065 22  4 74  0  0  0
 2  0      0 15307168 205856 5496188    0    0     0    68 8215 18999 19  4 77  0  0  0
 2  0      0 15322160 205856 5496216    0    0     0     0 8336 21043 19  4 77  0  0  0
 1  0      0 15311312 205856 5496228    0    0     0     0 5600 3636 18  3 79  0  0  0
 1  0      0 15310704 205856 5496244    0    0     0     0 12414 29007 25  5 70  0  0  0
 1  0      0 15306612 205856 5496256    0    0     0     0 8474 19329 20  4 76  0  0  0
 1  0      0 15324604 205864 5496280    0    0     0    36 8176 21193 19  4 77  0  0  0
 1  0      0 15329136 205864 5496304    0    0     0     0 5326 3784 17  3 79  0  0  0
 2  0      0 15327328 205864 5496316    0    0     0     0 11625 26200 25  5 70  0  0  0
 3  0      0 15337660 205864 5496328    0    0     0     0 7356 13224 19  4 78  0  0  0
 3  0      0 15331788 205864 5496348    0    0     0     0 6504 9928 18  3 79  0  0  0
 1  0      0 15322844 205872 5496380    0    0     0    40 8379 21768 19  4 76  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15331284 205872 5496396    0    0     0     0 5652 3879 17  3 80  0  0  0
 1  0      0 15330832 205872 5496416    0    0     0     0 12105 25771 25  5 70  0  0  0
 1  0      0 15308836 205872 5496432    0    0     0     0 8076 18720 18  4 77  0  0  0
 1  0      0 15299584 205872 5496460    0    0     0     0 8689 21023 20  4 75  0  0  0
 1  0      0 15309408 205872 5496476    0    0     0    96 5641 3756 18  3 78  0  0  0
